3365,Maruti,Baleno Alpha 1.2,2018,690000,6983.75,sold,Petrol,Manual,23.9,N/A
3366,Tata,Indigo GLS,2008,130000,75000.0,sold,Petrol,Manual,26.1,N/A
3367,Maruti,Swift 1.3 LXI,2007,73000,50000.0,sold,Petrol,Manual,28.4,N/A
3368,Hyundai,Santro Xing GLS,2007,85000,53125.0,sold,Petrol,Manual,20.0,N/A
3369,Hyundai,Elantra 2.0 SX AT,2018,1575000,6250.0,sold,Petrol,Automatic,23.7,N/A
3370,Nissan,Sunny Diesel XV,2013,325000,65625.0,sold,Diesel,Manual,28.1,N/A
3371,Honda,City 1.3 EXI,1998,85000,75000.0,sold,Petrol,Manual,24.0,N/A
3372,Hyundai,Verna 1.6 CRDI SX Option,2018,860000,18750.0,sold,Diesel,Manual,16.7,N/A
3373,Maruti,S-Cross Sigma DDiS 200 SH,2017,690000,25625.0,in stock,Diesel,Manual,24.7,N/A
3374,Hyundai,Elantra CRDi S,2013,650000,33750.0,sold,Diesel,Manual,33.0,N/A
3375,Chevrolet,Sail LS ABS,2014,375000,25000.0,sold,Diesel,Manual,27.7,N/A
3376,Hyundai,Verna 1.6 SX CRDi (O),2013,525000,44375.0,sold,Diesel,Manual,27.8,N/A
3377,Maruti,Eeco Smiles 5 Seater AC,2016,330000,45312.5,sold,Petrol,Manual,23.7,N/A
3378,Maruti,Eeco Smiles 5 Seater AC,2013,280000,47875.0,in stock,Petrol,Manual,19.8,N/A
3379,Maruti,Swift ZXI,2014,470000,25000.0,sold,Petrol,Manual,24.3,N/A
3380,Volkswagen,Polo Diesel Trendline 1.2L,2011,350000,68750.0,sold,Diesel,Manual,31.0,N/A
3381,Honda,City 1.5 V Elegance,2012,480000,39375.0,sold,Petrol,Manual,16.1,N/A
3382,Hyundai,Verna 1.6 CRDi SX,2016,620000,37500.0,in stock,Diesel,Manual,20.7,N/A
3383,Datsun,GO T BSIV,2014,250000,36250.0,sold,Petrol,Manual,25.1,N/A
3384,Chevrolet,Spark 1.0,2010,78692,50000.0,sold,Petrol,Manual,27.3,N/A
3385,Hyundai,i20 Magna Optional 1.4 CRDi,2012,350000,50000.0,in stock,Diesel,Manual,28.0,N/A
3386,Maruti,Wagon R LX Minor,2013,250000,43750.0,sold,Petrol,Manual,27.8,N/A
3387,Hyundai,i20 1.2 Sportz,2011,260000,61062.5,in stock,Petrol,Manual,19.1,N/A
3388,Honda,Mobilio S i DTEC,2016,640000,22500.0,sold,Diesel,Manual,21.5,N/A
3389,Tata,New Safari DICOR 2.2 EX 4x2,2008,220000,56250.0,sold,Diesel,Manual,24.5,N/A
3390,Volkswagen,Vento 1.5 TDI Highline,2015,465000,81250.0,in stock,Diesel,Manual,21.6,N/A
3391,Maruti,Swift Vdi BSIII,2010,229999,75000.0,in stock,Diesel,Manual,25.7,N/A
3392,Maruti,Wagon R VXI BS IV,2018,425000,9375.0,sold,Petrol,Manual,22.3,N/A
3393,Tata,Indica GLS BS IV,2008,95000,75000.0,sold,Petrol,Manual,28.9,N/A
3394,Hyundai,EON LPG Magna Plus,2012,170000,106250.0,in stock,LPG,Manual,26.1,N/A
3395,Datsun,RediGO T Option,2016,229999,23437.5,sold,Petrol,Manual,24.3,N/A
3396,Maruti,800 Std,1999,45000,31250.0,sold,Petrol,Manual,22.3,N/A
3397,Maruti,Grand Vitara MT,2007,479000,90625.0,sold,Petrol,Manual,19.1,N/A
3398,Mahindra,KUV 100 mFALCON G80 K8 5str,2016,370000,37500.0,in stock,Petrol,Manual,29.4,N/A
3399,Hyundai,EON Sportz,2016,340000,18750.0,in stock,Petrol,Manual,21.5,N/A
3400,Maruti,Swift Dzire ZXI,2016,620000,21875.0,sold,Petrol,Manual,29.5,N/A
3401,Tata,Manza Club Class Quadrajet90 EX,2012,270000,37500.0,in stock,Diesel,Manual,29.4,N/A
3402,Tata,Tiago 1.05 Revotorq XZ Plus,2018,400000,21875.0,in stock,Diesel,Manual,35.4,N/A
3403,Maruti,Wagon R VXI Optional,2015,260000,25000.0,sold,Petrol,Manual,32.3,N/A
3404,Hyundai,Santro LE zipPlus,2003,48000,31250.0,in stock,Petrol,Manual,21.3,N/A
3405,Tata,Nano Twist XE,2015,100000,14875.0,sold,Petrol,Manual,24.3,N/A
3406,Nissan,Terrano XL Plus 85 PS,2015,490000,43750.0,sold,Diesel,Manual,28.5,N/A
3407,Maruti,Wagon R Duo Lxi,2010,120000,56250.0,sold,LPG,Manual,29.3,N/A
3408,Hyundai,i10 Era,2008,125000,63750.0,sold,Petrol,Manual,25.7,N/A
3409,Hyundai,EON Era Plus,2013,160000,50000.0,in stock,Petrol,Manual,25.0,N/A
3410,Maruti,Alto 800 LXI,2019,190000,3125.0,sold,Petrol,Manual,28.2,N/A
3411,Tata,Harrier XZ BSIV,2019,1700000,6250.0,sold,Diesel,Manual,30.2,N/A
3412,Hyundai,i10 Sportz,2011,250000,31250.0,sold,Petrol,Manual,19.7,N/A
3413,Maruti,Ignis 1.2 Delta BSIV,2019,500000,9375.0,sold,Petrol,Manual,25.2,N/A
3414,Toyota,Corolla Altis 1.8 J,2008,400000,21875.0,in stock,Petrol,Manual,34.9,N/A
3415,Fiat,Linea T Jet Plus,2011,500000,12500.0,in stock,Petrol,Manual,23.3,N/A
3416,Toyota,Fortuner 4x2 AT,2014,1800000,61875.0,in stock,Diesel,Automatic,24.3,N/A
3417,Honda,Civic 1.8 V MT,2008,320000,56250.0,in stock,Petrol,Manual,21.4,N/A
3418,Honda,Civic 1.8 S AT,2007,250000,29375.0,sold,Petrol,Automatic,26.9,N/A
3419,Ford,Figo Diesel Titanium,2010,105000,56250.0,sold,Diesel,Manual,21.6,N/A
3420,Hyundai,i20 Active 1.2 SX,2018,550000,12500.0,sold,Petrol,Manual,19.4,N/A
3421,Hyundai,Grand i10 1.2 Kappa Sportz AT,2019,600000,687.5,sold,Petrol,Automatic,20.5,N/A
3422,Maruti,Alto 800 VXI,2020,210000,25000.0,sold,Petrol,Manual,22.8,N/A
3423,Maruti,Alto 800 LXI Airbag,2012,210000,9375.0,in stock,Petrol,Manual,21.2,N/A
3424,Maruti,Alto LXi,2009,150000,25000.0,in stock,Petrol,Manual,29.6,N/A
3425,Hyundai,i10 Era 1.1,2008,125000,37500.0,sold,Petrol,Manual,35.2,N/A
3426,Maruti,Celerio VXI,2016,380000,12500.0,sold,Petrol,Manual,25.6,N/A
3427,Maruti,Baleno Delta 1.2,2019,600000,3125.0,sold,Petrol,Manual,30.5,N/A
3428,Maruti,Swift VXI Deca,2016,490000,16875.0,sold,Petrol,Manual,27.2,N/A
3429,Maruti,Swift Dzire LDI,2018,545000,23750.0,in stock,Diesel,Manual,19.5,N/A
3430,Maruti,Wagon R VXI BS IV,2015,250000,15625.0,sold,Petrol,Manual,20.6,N/A
3431,Hyundai,Venue SX Opt Turbo BSIV,2020,1050000,687.5,in stock,Petrol,Manual,30.5,N/A
3432,Maruti,Wagon R LX Minor,2007,100000,62500.0,sold,Petrol,Manual,28.7,N/A
3433,Ford,Figo Diesel ZXI,2014,250000,62500.0,sold,Diesel,Manual,20.8,N/A
3434,Maruti,Wagon R LX BSIII,2007,100000,68750.0,sold,Petrol,Manual,18.9,N/A
3435,Ford,Figo 1.5D Ambiente ABS MT,2016,350000,37500.0,in stock,Diesel,Manual,24.3,N/A
3436,Renault,Duster 110PS Diesel RxZ Plus,2012,370000,43750.0,sold,Diesel,Manual,19.5,N/A
3437,Maruti,Zen VXi - BS III,2004,121000,68750.0,sold,Petrol,Manual,25.6,N/A
3438,Ford,Figo Aspire 1.5 Ti-VCT Titanium,2017,570000,27548.125,sold,Petrol,Automatic,14.7,N/A
3439,Maruti,Ertiga SHVS VDI,2017,785000,15000.0,in stock,Diesel,Manual,15.3,N/A
3440,Maruti,Ciaz S 1.3,2018,850000,18750.0,sold,Diesel,Manual,27.5,N/A
3441,Maruti,Wagon R VXI BS IV,2016,375000,18750.0,sold,Petrol,Manual,19.1,N/A
3442,Maruti,Baleno Alpha 1.2,2017,619000,25000.0,sold,Petrol,Manual,25.8,N/A
3443,Chevrolet,Cruze LTZ,2011,335000,56250.0,sold,Diesel,Manual,24.3,N/A
3444,Toyota,Innova 2.5 G (Diesel) 8 Seater BS IV,2006,500000,31250.0,sold,Diesel,Manual,20.7,N/A
3445,Maruti,Wagon R LX,2003,60000,62500.0,sold,Petrol,Manual,26.6,N/A
3446,Maruti,Zen Estilo VXI BSIV,2010,130000,31250.0,in stock,Petrol,Manual,18.3,N/A
3447,Mahindra,Ingenio CRDe,2015,210000,131250.0,in stock,Diesel,Manual,18.1,N/A
3448,Toyota,Innova Crysta 2.4 VX MT 8S BSIV,2019,1900000,12500.0,sold,Diesel,Manual,30.0,N/A
3449,Tata,Indigo TDI,2013,270000,43750.0,sold,Diesel,Manual,16.0,N/A
3450,Maruti,Wagon R LXI Minor,2010,225000,62500.0,sold,Petrol,Manual,24.9,N/A
3451,Maruti,SX4 ZXI MT BSIV,2011,150000,100000.0,sold,Petrol,Manual,21.0,N/A
3452,Chevrolet,Beat Diesel LT,2013,173000,43750.0,sold,Diesel,Manual,35.1,N/A
3453,BMW,5 Series 520d Luxury Line,2018,4800000,5888.75,in stock,Diesel,Automatic,23.2,N/A
3454,Volkswagen,Vento 1.5 Highline Plus AT 16 Alloy,2017,710000,68750.0,sold,Diesel,Automatic,26.4,N/A
3455,Toyota,Corolla Altis 1.8 GL,2019,1500000,12500.0,sold,Petrol,Manual,27.3,N/A
3456,Maruti,Baleno Zeta 1.2,2017,550000,12500.0,sold,Petrol,Manual,22.0,N/A
3457,Maruti,800 AC BSIII,2008,58000,43750.0,sold,Petrol,Manual,20.1,N/A
3458,Audi,A4 1.8 TFSI,2012,1200000,37500.0,sold,Petrol,Automatic,25.2,N/A
3459,Mahindra,Scorpio M2DI,2013,500000,93750.0,in stock,Diesel,Manual,25.6,N/A
3460,Maruti,Swift LXi BSIV,2009,120000,51875.0,in stock,Petrol,Manual,22.8,N/A
3461,Toyota,Innova 2.5 EV Diesel PS 7 Seater BSIII,2012,300000,156250.0,sold,Diesel,Manual,28.4,N/A
3462,Hyundai,EON Era Plus,2018,300000,18750.0,sold,Petrol,Manual,26.8,N/A
3463,Datsun,GO Plus T Option BSIV,2015,295000,13125.0,in stock,Petrol,Manual,28.3,N/A
3464,Maruti,Ertiga VXI CNG,2018,587000,50000.0,sold,CNG,Manual,25.0,N/A
3465,Ambassador,Grand 1800 ISZ MPFI PW CL,2012,430000,31250.0,sold,Petrol,Manual,24.1,N/A
3466,Hyundai,Verna i (Petrol),2007,123000,31250.0,sold,Petrol,Manual,28.2,N/A
3467,Skoda,Laura Ambiente 2.0 TDI CR AT,2012,450000,30312.5,in stock,Diesel,Automatic,29.0,N/A
3468,Maruti,Wagon R LXI Minor,2007,130000,37500.0,sold,Petrol,Manual,26.3,N/A
3469,Tata,Indica Vista Aqua 1.4 TDI,2010,110000,56250.0,sold,Diesel,Manual,30.6,N/A
3470,Mahindra,Xylo Celebration Edition BSIV,2010,200000,150000.0,sold,Diesel,Manual,21.5,N/A
3471,Hyundai,Grand i10 Magna,2015,320000,43750.0,in stock,Petrol,Manual,31.9,N/A
3472,Maruti,Wagon R LXI BS IV,2014,300000,31250.0,sold,Petrol,Manual,33.0,N/A
3473,Volkswagen,CrossPolo 1.2 MPI,2016,350000,68750.0,sold,Petrol,Manual,19.2,N/A
3474,Maruti,Ertiga VXI Petrol,2018,800000,31250.0,sold,Petrol,Manual,27.7,N/A
3475,Hyundai,Xcent 1.1 CRDi S,2016,270000,109375.0,in stock,Diesel,Manual,26.1,N/A
3476,Hyundai,i20 1.2 Magna Executive,2017,540000,37500.0,sold,Petrol,Manual,25.1,N/A
3477,Maruti,Wagon R LXI CNG,2011,160000,37500.0,in stock,CNG,Manual,24.2,N/A
3478,Maruti,SX4 VDI,2013,340000,62500.0,sold,Diesel,Manual,35.0,N/A
3479,Maruti,Eeco 5 Seater AC BSIV,2017,350000,25000.0,in stock,Petrol,Manual,22.1,N/A
3480,Volkswagen,Vento Diesel Style Limited Edition,2011,300000,62500.0,sold,Diesel,Manual,21.6,N/A
3481,Maruti,Ritz VDi,2013,330000,39375.0,sold,Diesel,Manual,27.5,N/A
3482,Maruti,Wagon R LXI CNG,2016,325000,50000.0,in stock,CNG,Manual,25.7,N/A
3483,Maruti,Swift Dzire VDI,2013,250000,34375.0,in stock,Diesel,Manual,31.6,N/A
3484,Maruti,Swift Star VDI,2013,250000,34375.0,in stock,Diesel,Manual,20.9,N/A
3485,Chevrolet,Beat LT Option,2015,240000,37500.0,in stock,Petrol,Manual,21.5,N/A
3486,Hyundai,Grand i10 1.2 Kappa Magna BSIV,2020,545000,3125.0,sold,Petrol,Manual,30.0,N/A
3487,Hyundai,i10 Magna 1.1 iTech SE,2015,300000,30000.0,sold,Petrol,Manual,26.0,N/A
3488,Chevrolet,Beat LT,2010,130000,50000.0,sold,Petrol,Manual,27.7,N/A
3489,Renault,KWID RXT,2017,240000,31250.0,in stock,Petrol,Manual,27.1,N/A
3490,Renault,KWID 1.0 RXT Optional,2018,360000,9375.0,sold,Petrol,Manual,26.5,N/A
3491,Hyundai,i20 1.4 CRDi Magna,2012,250000,43750.0,sold,Diesel,Manual,30.3,N/A
3492,Skoda,Laura Elegance 2.0 TDI CR AT,2019,475000,65625.0,sold,Diesel,Automatic,21.2,N/A
3493,Hyundai,i20 Asta Option 1.4 CRDi,2016,600000,31250.0,sold,Diesel,Manual,19.5,N/A
3494,Tata,Indigo CR4,2010,150000,50000.0,sold,Diesel,Manual,14.6,N/A
3495,Ford,EcoSport 1.5 Diesel Trend BSIV,2017,700000,31250.0,in stock,Diesel,Manual,25.4,N/A
3496,Mahindra,XUV500 W6 2WD,2016,1290000,3125.0,sold,Diesel,Manual,18.7,N/A
3497,Hyundai,Santro Xing XG,2004,80000,36250.0,in stock,Petrol,Manual,33.8,N/A
3498,Hyundai,Grand i10 Sportz,2015,425000,7500.0,sold,Petrol,Manual,26.9,N/A
3499,Maruti,Celerio ZXI AMT BSIV,2018,500000,6250.0,sold,Petrol,Automatic,20.9,N/A
3500,Hyundai,Santro Xing GLS,2012,193000,28125.0,sold,Petrol,Manual,35.2,N/A
3501,Honda,City i VTEC V,2015,800000,6250.0,in stock,Petrol,Manual,27.3,N/A
3502,Maruti,Wagon R LXI Minor,2008,150000,31250.0,sold,Petrol,Manual,25.3,N/A
3503,Maruti,800 AC,2002,80000,25000.0,in stock,Petrol,Manual,22.1,N/A
3504,Ford,Figo Diesel EXI,2010,130000,62500.0,sold,Diesel,Manual,21.6,N/A
3505,Ford,Figo Diesel EXI,2012,280000,50000.0,in stock,Diesel,Manual,25.4,N/A
3506,Mahindra,Xylo D2 BS IV,2011,229999,68750.0,sold,Diesel,Manual,29.1,N/A
3507,Maruti,Zen Estilo VXI BSIII,2008,80000,75000.0,sold,Petrol,Manual,28.6,N/A
3508,Tata,Nano Cx BSIII,2010,70000,6250.0,in stock,Petrol,Manual,22.5,N/A
3509,Maruti,Ritz VDi,2013,240000,37500.0,sold,Diesel,Manual,23.5,N/A
3510,Mahindra,Xylo E8,2010,380000,45000.0,sold,Diesel,Manual,18.2,N/A
3511,Maruti,Ritz VDi,2013,240000,37500.0,in stock,Diesel,Manual,24.6,N/A
3512,Hyundai,Santro Xing XO,2006,80000,68750.0,sold,Petrol,Manual,22.0,N/A
3513,Hyundai,i10 Era,2013,265000,31250.0,sold,Petrol,Manual,24.1,N/A
3514,Hyundai,EON Magna Plus Option,2018,320000,15625.0,sold,Petrol,Manual,23.2,N/A
3515,Nissan,Terrano XL 110 PS,2014,500000,75000.0,sold,Diesel,Manual,31.9,N/A
3516,Hyundai,Creta 1.6 CRDi SX Option,2016,1300000,34375.0,in stock,Diesel,Manual,21.4,N/A
3517,Mahindra,Scorpio S11 BSIV,2018,1500000,21875.0,sold,Diesel,Manual,27.4,N/A
3518,Toyota,Innova Crysta 2.8 ZX AT BSIV,2016,1800000,68750.0,sold,Diesel,Automatic,15.9,N/A
3519,Mahindra,XUV500 W6 2WD,2014,600000,50000.0,in stock,Diesel,Manual,20.3,N/A
3520,Tata,Tiago 1.2 Revotron XT,2018,420000,50000.0,sold,Petrol,Manual,34.7,N/A
3521,Maruti,Zen Estilo LXI BS IV,2009,140000,75000.0,sold,Petrol,Manual,25.6,N/A
3522,Skoda,Laura Ambiente 2.0 TDI CR MT,2010,300000,62500.0,sold,Diesel,Manual,27.8,N/A
3523,Hyundai,Santro Xing XL eRLX Euro III,2006,100000,37500.0,sold,Petrol,Manual,15.8,N/A
3524,Maruti,Alto K10 VXI,2017,350000,15625.0,in stock,Petrol,Manual,26.1,N/A
3525,Ford,EcoSport 1.5 Ti VCT MT Titanium BE BSIV,2018,850000,11875.0,sold,Petrol,Manual,15.3,N/A
3526,Maruti,Alto LX,2008,140000,33750.0,in stock,Petrol,Manual,28.1,N/A
3527,Ford,Aspire Titanium Plus BSIV,2015,550000,10687.5,sold,Petrol,Manual,27.4,N/A
3528,Hyundai,Grand i10 Asta Option AT,2017,525000,11875.0,sold,Petrol,Automatic,27.0,N/A
3529,Ford,Ecosport 1.5 DV5 MT Titanium,2015,470000,91250.0,sold,Diesel,Manual,26.0,N/A
3530,Ford,Endeavour 3.0L 4X4 AT,2013,900000,61250.0,sold,Diesel,Automatic,22.6,N/A
3531,Ford,Endeavour 2.5L 4X2,2011,500000,140401.25,in stock,Diesel,Manual,25.3,N/A
3532,Maruti,Zen LXI,1998,80000,75000.0,sold,Petrol,Manual,26.6,N/A
3533,Mahindra,Verito 1.5 D2 BSIII,2011,175000,109375.0,sold,Diesel,Manual,18.8,N/A
3534,Mahindra,XUV500 AT W10 AWD,2017,1350000,9375.0,sold,Diesel,Automatic,24.9,N/A
3535,Renault,Duster 110PS Diesel RxZ,2017,800000,31250.0,in stock,Diesel,Manual,24.9,N/A
3536,Datsun,RediGO 1.0 S,2017,250000,9375.0,sold,Petrol,Manual,29.8,N/A
3537,Maruti,Ignis 1.2 AMT Alpha BSIV,2018,700000,15625.0,sold,Petrol,Automatic,32.4,N/A
3538,Tata,Nexon 1.5 Revotorq XM,2019,800000,15625.0,sold,Diesel,Manual,21.9,N/A
3539,Mahindra,XUV500 W6 2WD,2013,660000,43125.0,sold,Diesel,Manual,14.6,N/A
3540,Maruti,Swift VDI BSIV,2015,465000,37500.0,in stock,Diesel,Manual,24.7,N/A
3541,Mahindra,Scorpio 2.6 CRDe,2006,180000,139021.875,sold,Diesel,Manual,20.6,N/A
3542,Maruti,Swift Dzire VDI,2017,600000,41250.0,in stock,Diesel,Manual,27.4,N/A
3543,Ford,Fiesta 1.4 ZXi Duratec,2010,150000,68750.0,in stock,Petrol,Manual,22.1,N/A
3544,Hyundai,Verna 1.6 SX,2014,450000,48750.0,sold,Diesel,Manual,24.1,N/A
3545,Hyundai,Elite i20 Sportz Plus BSIV,2019,721000,6250.0,in stock,Petrol,Manual,29.2,N/A
3546,Maruti,Swift 1.2 DLX,2018,300000,21875.0,sold,Petrol,Manual,25.3,N/A
3547,Mahindra,Scorpio BSIV,2019,1000000,6250.0,sold,Diesel,Manual,18.7,N/A
3548,Renault,KWID RXT,2016,300000,25000.0,sold,Petrol,Manual,16.8,N/A
3549,Mahindra,Scorpio LX,2013,450000,75000.0,in stock,Diesel,Manual,23.0,N/A
3550,Maruti,Esteem AX,1997,79000,43750.0,sold,Petrol,Automatic,24.1,N/A
3551,Ford,Figo 1.5D Trend MT,2017,545000,25000.0,sold,Diesel,Manual,23.0,N/A
3552,Honda,Amaze V Diesel BSIV,2018,844999,12500.0,sold,Diesel,Manual,23.5,N/A
3553,Skoda,Rapid 1.5 TDI Ambition,2016,700000,58125.0,sold,Diesel,Manual,35.4,N/A
3554,Toyota,Etios VD,2016,650000,99375.0,sold,Diesel,Manual,17.4,N/A
3555,Ford,Ecosport 1.5 DV5 MT Titanium,2014,525000,46875.0,sold,Diesel,Manual,28.3,N/A
3556,Ford,Fiesta Classic 1.4 SXI Duratorq,2006,110000,63187.5,in stock,Diesel,Manual,24.2,N/A
3557,Tata,Indica Vista Aqua 1.3 Quadrajet BSIV,2011,180000,41250.0,in stock,Diesel,Manual,20.6,N/A
3558,Hyundai,i10 Era,2012,280000,18750.0,in stock,Petrol,Manual,29.1,N/A
3559,Renault,KWID 1.0 RXT Optional,2019,400000,6250.0,sold,Petrol,Manual,25.5,N/A
3560,Mahindra,XUV500 W8 4WD,2012,625000,78750.0,sold,Diesel,Manual,23.9,N/A
3561,Volkswagen,Vento 1.5 TDI Highline,2015,535000,43750.0,sold,Diesel,Manual,20.6,N/A
3562,Maruti,Swift VDI Optional,2017,459999,31250.0,sold,Diesel,Manual,30.7,N/A
3563,Mahindra,Bolero DI,2010,300000,62500.0,in stock,Diesel,Manual,27.4,N/A
3564,Honda,Civic 1.8 V AT,2007,280000,37500.0,in stock,Petrol,Automatic,18.4,N/A
3565,Honda,Mobilio V i VTEC,2014,500000,43750.0,in stock,Petrol,Manual,21.4,N/A
3566,Hyundai,Creta 1.6 SX,2019,1200000,750.0,in stock,Petrol,Manual,32.3,N/A
3567,Renault,KWID RXT,2016,300000,25000.0,sold,Petrol,Manual,34.2,N/A
3568,Tata,Manza ELAN Quadrajet BS IV,2011,180000,50000.0,sold,Diesel,Manual,25.9,N/A
3569,Hyundai,i10 Sportz AT,2011,180000,84027.5,in stock,Petrol,Automatic,29.6,N/A
3570,Maruti,Alto LXi,2009,78000,75000.0,sold,Petrol,Manual,27.6,N/A
3571,Nissan,Micra Diesel XV Premium,2011,160000,75000.0,sold,Diesel,Manual,18.0,N/A
3572,Mahindra,Scorpio VLX 2WD AIRBAG BSIV,2014,600000,148750.0,sold,Diesel,Manual,23.0,N/A
3573,Maruti,Wagon R LXI Minor,2008,110000,62500.0,in stock,Petrol,Manual,30.8,N/A
3574,Mahindra,Bolero SLX 4WD BSIII,2011,450000,68750.0,sold,Diesel,Manual,15.1,N/A
3575,Mahindra,Scorpio S9 BSIV,2019,1350000,21875.0,sold,Diesel,Manual,19.5,N/A
3576,Honda,City 1.3 DX,2003,120000,103125.0,sold,Petrol,Manual,29.2,N/A
3577,Honda,BR-V i-DTEC VX MT,2018,1040000,26250.0,in stock,Diesel,Manual,25.0,N/A
3578,Hyundai,Grand i10 CRDi Sportz,2014,390000,43750.0,sold,Diesel,Manual,30.0,N/A
3579,Tata,Nano Lx BSIII,2011,65000,37500.0,sold,Petrol,Manual,24.7,N/A
3580,Volkswagen,Polo Diesel Highline 1.2L,2013,320000,71875.0,in stock,Diesel,Manual,25.2,N/A
3581,Volkswagen,Ameo 1.5 TDI Highline,2017,720000,43750.0,sold,Diesel,Manual,21.7,N/A
3582,Maruti,Swift ZXI ABS,2007,220000,50000.0,in stock,Petrol,Manual,20.5,N/A
3583,Maruti,Wagon R LXI BS IV,2011,225000,40625.0,in stock,Petrol,Manual,21.0,N/A
3584,Tata,Manza Aura (ABS) Quadrajet BS IV,2010,200000,93750.0,sold,Diesel,Manual,33.9,N/A
3585,Toyota,Etios GD,2015,434999,46875.0,sold,Diesel,Manual,15.1,N/A
3586,Ford,Figo Diesel Titanium,2012,300000,39812.5,sold,Diesel,Manual,14.7,N/A
3587,Honda,Amaze VX i-DTEC,2018,700000,46750.0,sold,Diesel,Manual,30.7,N/A
3588,Ford,Endeavour 2.5L 4X2 MT,2009,500000,65625.0,sold,Diesel,Manual,23.5,N/A
3589,Renault,Duster 85PS Diesel RxE,2016,500000,25000.0,sold,Diesel,Manual,30.8,N/A
3590,Maruti,Ritz LDi,2016,400000,56250.0,sold,Diesel,Manual,21.7,N/A
3591,Toyota,Corolla Altis D-4D J,2015,825000,46875.0,in stock,Diesel,Manual,22.6,N/A
3592,Maruti,Swift Dzire VDI,2018,720000,9375.0,sold,Diesel,Manual,22.0,N/A
3593,Maruti,800 AC Uniq,2009,110000,18750.0,sold,Petrol,Manual,27.0,N/A
3594,Mahindra,Scorpio VLX 2WD AIRBAG BSIV,2014,600000,62500.0,sold,Diesel,Manual,26.5,N/A
3595,Mahindra,Scorpio VLX 2WD AT BSIV,2009,275000,96875.0,sold,Diesel,Automatic,24.9,N/A
3596,Land,Rover Range Rover Evoque 2.2L Dynamic,2012,2349000,93125.0,sold,Diesel,Automatic,18.8,N/A
3597,Hyundai,i20 1.4 Sportz,2017,740000,37500.0,sold,Diesel,Manual,23.1,N/A
3598,Maruti,Baleno Alpha 1.3,2017,800000,56250.0,sold,Diesel,Manual,34.9,N/A
3599,Hyundai,Verna CRDi 1.6 SX Option,2019,1100000,62500.0,sold,Diesel,Manual,22.0,N/A
3600,BMW,X1 sDrive20d,2012,750000,62500.0,sold,Diesel,Automatic,22.3,N/A
3601,Maruti,Alto K10 2010-2014 VXI,2012,200000,56250.0,in stock,Petrol,Manual,21.0,N/A
3602,Tata,Spacio SA 6 Seater,2009,210000,46875.0,sold,Diesel,Manual,15.2,N/A
3603,Maruti,Swift VDI BSIV,2009,270000,75000.0,in stock,Diesel,Manual,33.3,N/A
3604,Toyota,Etios 1.4 VXD,2016,630000,56250.0,sold,Diesel,Manual,30.0,N/A
3605,Hyundai,Xcent 1.2 Kappa S,2015,375000,34375.0,in stock,Petrol,Manual,25.5,N/A
3606,Mahindra,Xylo D2,2010,300000,43750.0,sold,Diesel,Manual,17.7,N/A
3607,Mahindra,Bolero Power Plus SLX,2016,580000,59375.0,sold,Diesel,Manual,17.5,N/A
3608,Hyundai,Verna 1.4 CRDi,2014,550000,31250.0,sold,Diesel,Manual,26.4,N/A
3609,Maruti,Ciaz ZDi Plus SHVS,2016,750000,31250.0,in stock,Diesel,Manual,22.0,N/A
3610,Maruti,Omni E MPI STD BS IV,2014,250000,37822.5,sold,Petrol,Manual,35.0,N/A
3611,Hyundai,Verna 1.6 SX,2012,434999,146875.0,sold,Diesel,Manual,22.5,N/A
3612,Mercedes-Benz,E-Class 280 CDI,2007,900000,47956.875,in stock,Diesel,Automatic,32.9,N/A
3613,Maruti,Swift ZDI,2016,685000,40000.0,sold,Diesel,Manual,29.8,N/A
3614,Maruti,Swift VDI BSIV,2014,540000,40625.0,sold,Diesel,Manual,25.5,N/A
3615,Honda,City i-VTEC CVT ZX,2018,1165000,8125.0,in stock,Petrol,Automatic,31.4,N/A
3616,Ford,Ecosport 1.5 DV5 MT Titanium Optional,2014,610000,48125.0,in stock,Diesel,Manual,23.2,N/A
3617,Hyundai,EON Era,2011,254999,15000.0,in stock,Petrol,Manual,16.5,N/A
3618,Nissan,Micra Active XV,2014,280000,39900.0,in stock,Petrol,Manual,25.4,N/A
3619,Tata,Tiago 1.2 Revotron XT,2017,370000,15625.0,sold,Petrol,Manual,30.6,N/A
3620,Tata,New Safari DICOR 2.2 EX 4x2,2011,459999,47750.0,in stock,Diesel,Manual,28.6,N/A
3621,Maruti,Zen LX,1998,42000,43750.0,in stock,Petrol,Manual,15.0,N/A
3622,Maruti,Zen LX,1998,42000,43750.0,sold,Petrol,Manual,21.6,N/A
3623,Fiat,Linea Active (Diesel),2011,190000,50000.0,sold,Diesel,Manual,17.8,N/A
3624,Fiat,Punto 1.4 Emotion,2010,165000,62500.0,sold,Petrol,Manual,14.7,N/A
3625,Ford,EcoSport 1.5 Diesel Trend Plus BSIV,2017,710000,25000.0,sold,Diesel,Manual,31.9,N/A
3626,Hyundai,Creta 1.6 SX Option,2018,1200000,9375.0,sold,Petrol,Manual,26.1,N/A
3627,Maruti,Zen Estilo LXI BS IV,2011,229999,43750.0,sold,Petrol,Manual,26.2,N/A
3628,Renault,KWID RXT,2018,310000,9375.0,in stock,Petrol,Manual,35.0,N/A
3629,Maruti,Wagon R VXI BS IV,2015,320000,25000.0,sold,Petrol,Manual,24.9,N/A
